AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
33.33333333333333,53.271028037383175,37.93103448275862,20.618556701030926,60.0,87.34580183048149,0.0,85.28301886792453,3.8461538461538463,54.166666666666664,28.57142857142857,19.565217391304348,16.666666666666664,0.0
33.33333333333333,48.598130841121495,41.37931034482759,26.804123711340207,100.0,88.65897333863909,0.0,83.77358490566039,23.076923076923077,63.888888888888886,0.0,19.565217391304348,16.666666666666664,0.0
33.33333333333333,47.66355140186916,34.48275862068966,26.804123711340207,0.0,87.6641464385197,0.0,77.73584905660378,7.6923076923076925,55.55555555555556,0.0,21.73913043478261,0.0,25.0
33.33333333333333,48.598130841121495,34.48275862068966,27.835051546391753,60.0,87.86311181854357,25.0,81.13207547169812,19.230769230769234,48.61111111111111,0.0,28.26086956521739,16.666666666666664,0.0
33.33333333333333,47.66355140186916,24.137931034482758,20.618556701030926,40.0,86.62952646239555,0.0,80.37735849056604,23.076923076923077,48.61111111111111,14.285714285714285,17.391304347826086,33.33333333333333,25.0
0.0,49.532710280373834,37.93103448275862,30.927835051546392,80.0,87.02745722244329,12.5,85.28301886792453,11.538461538461538,56.94444444444444,14.285714285714285,13.043478260869565,16.666666666666664,0.0
33.33333333333333,53.58255451713395,34.48275862068966,29.896907216494846,0.0,88.46000795861521,0.0,79.62264150943396,19.230769230769234,59.72222222222222,42.857142857142854,21.73913043478261,16.666666666666664,0.0
0.0,44.54828660436137,44.827586206896555,35.051546391752574,40.0,87.58456028651015,12.5,78.49056603773586,11.538461538461538,41.66666666666667,0.0,21.73913043478261,16.666666666666664,0.0
33.33333333333333,48.28660436137071,34.48275862068966,30.927835051546392,20.0,88.10187027457222,0.0,77.73584905660378,7.6923076923076925,43.05555555555556,14.285714285714285,23.91304347826087,0.0,0.0
66.66666666666666,45.17133956386293,48.275862068965516,30.927835051546392,20.0,87.58456028651015,0.0,76.22641509433963,19.230769230769234,58.333333333333336,14.285714285714285,21.73913043478261,0.0,0.0
33.33333333333333,45.482866043613704,41.37931034482759,27.835051546391753,40.0,86.70911261440509,25.0,78.49056603773586,11.538461538461538,55.55555555555556,0.0,17.391304347826086,16.666666666666664,0.0
66.66666666666666,47.0404984423676,37.93103448275862,25.773195876288657,40.0,86.51014723438122,37.5,79.62264150943396,11.538461538461538,47.22222222222222,28.57142857142857,26.08695652173913,16.666666666666664,25.0
33.33333333333333,42.05607476635514,37.93103448275862,24.742268041237114,60.0,88.22124950258655,0.0,83.39622641509435,15.384615384615385,43.05555555555556,0.0,10.869565217391305,33.33333333333333,0.0
33.33333333333333,47.97507788161994,24.137931034482758,30.927835051546392,60.0,87.26621567847195,12.5,78.49056603773586,15.384615384615385,61.111111111111114,14.285714285714285,26.08695652173913,0.0,0.0
100.0,44.23676012461059,34.48275862068966,23.711340206185564,60.0,88.49980103461998,0.0,78.8679245283019,15.384615384615385,58.333333333333336,0.0,17.391304347826086,0.0,0.0
33.33333333333333,42.36760124610592,34.48275862068966,27.835051546391753,60.0,86.82849184241942,12.5,82.26415094339623,15.384615384615385,51.388888888888886,0.0,17.391304347826086,33.33333333333333,0.0
0.0,46.41744548286604,34.48275862068966,31.958762886597935,60.0,87.86311181854357,0.0,81.50943396226415,0.0,50.0,0.0,10.869565217391305,16.666666666666664,0.0
33.33333333333333,46.10591900311526,41.37931034482759,18.556701030927837,20.0,87.02745722244329,0.0,81.13207547169812,11.538461538461538,56.94444444444444,28.57142857142857,26.08695652173913,50.0,0.0
0.0,49.532710280373834,27.586206896551722,26.804123711340207,40.0,87.86311181854357,12.5,80.75471698113208,11.538461538461538,54.166666666666664,0.0,26.08695652173913,16.666666666666664,25.0
0.0,49.84423676012461,37.93103448275862,19.587628865979383,40.0,85.75407879029049,0.0,84.15094339622642,15.384615384615385,56.94444444444444,0.0,15.217391304347828,16.666666666666664,0.0
33.33333333333333,40.809968847352025,27.586206896551722,24.742268041237114,40.0,86.94787107043375,0.0,82.26415094339623,11.538461538461538,54.166666666666664,14.285714285714285,17.391304347826086,33.33333333333333,50.0
0.0,47.66355140186916,37.93103448275862,18.556701030927837,20.0,88.49980103461998,0.0,80.0,11.538461538461538,48.61111111111111,28.57142857142857,21.73913043478261,0.0,0.0
33.33333333333333,44.85981308411215,31.03448275862069,22.68041237113402,40.0,87.46518105849582,0.0,84.15094339622642,19.230769230769234,52.77777777777778,14.285714285714285,10.869565217391305,50.0,0.0
33.33333333333333,51.4018691588785,37.93103448275862,23.711340206185564,60.0,86.82849184241942,12.5,82.26415094339623,23.076923076923077,48.61111111111111,14.285714285714285,26.08695652173913,33.33333333333333,25.0
33.33333333333333,45.482866043613704,17.24137931034483,24.742268041237114,40.0,88.26104257859132,0.0,79.24528301886792,11.538461538461538,51.388888888888886,0.0,8.695652173913043,33.33333333333333,50.0
33.33333333333333,45.482866043613704,34.48275862068966,28.865979381443296,60.0,87.42538798249105,0.0,81.88679245283019,11.538461538461538,44.44444444444444,0.0,19.565217391304348,33.33333333333333,0.0
33.33333333333333,46.728971962616825,24.137931034482758,27.835051546391753,60.0,88.49980103461998,0.0,80.75471698113208,7.6923076923076925,47.22222222222222,0.0,13.043478260869565,16.666666666666664,0.0
33.33333333333333,46.41744548286604,44.827586206896555,30.927835051546392,0.0,86.90807799442896,0.0,82.26415094339623,3.8461538461538463,51.388888888888886,14.285714285714285,28.26086956521739,33.33333333333333,25.0
33.33333333333333,45.482866043613704,27.586206896551722,28.865979381443296,40.0,88.38042180660565,0.0,81.50943396226415,15.384615384615385,45.83333333333333,0.0,21.73913043478261,16.666666666666664,0.0
66.66666666666666,48.598130841121495,44.827586206896555,18.556701030927837,60.0,87.34580183048149,0.0,82.64150943396227,15.384615384615385,47.22222222222222,28.57142857142857,17.391304347826086,83.33333333333334,25.0
66.66666666666666,46.728971962616825,58.620689655172406,27.835051546391753,40.0,88.34062873060088,12.5,82.26415094339623,11.538461538461538,54.166666666666664,0.0,19.565217391304348,50.0,25.0
