AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,58.25545171339564,44.827586206896555,54.63917525773196,60.0,97.17469160366096,12.5,95.84905660377359,23.076923076923077,93.05555555555556,57.14285714285714,32.608695652173914,33.33333333333333,25.0
0.0,64.48598130841121,20.689655172413794,55.670103092783506,40.0,97.25427775567051,0.0,95.84905660377359,11.538461538461538,95.83333333333334,14.285714285714285,47.82608695652174,66.66666666666666,25.0
0.0,62.30529595015576,34.48275862068966,59.79381443298969,60.0,97.57262236370872,0.0,94.33962264150944,3.8461538461538463,91.66666666666666,28.57142857142857,36.95652173913043,50.0,50.0
33.33333333333333,58.56697819314641,20.689655172413794,57.73195876288659,40.0,97.0951054516514,12.5,95.47169811320755,7.6923076923076925,94.44444444444444,14.285714285714285,41.30434782608695,66.66666666666666,50.0
0.0,62.30529595015576,31.03448275862069,48.45360824742268,20.0,97.53282928770393,0.0,95.09433962264151,7.6923076923076925,94.44444444444444,28.57142857142857,47.82608695652174,66.66666666666666,25.0
0.0,62.616822429906534,41.37931034482759,59.79381443298969,40.0,97.05531237564664,0.0,95.09433962264151,26.923076923076923,95.83333333333334,0.0,30.434782608695656,83.33333333333334,50.0
0.0,61.99376947040498,34.48275862068966,64.94845360824742,40.0,97.17469160366096,0.0,97.73584905660377,3.8461538461538463,95.83333333333334,0.0,39.130434782608695,33.33333333333333,25.0
33.33333333333333,57.943925233644855,34.48275862068966,57.73195876288659,40.0,97.41345005968961,0.0,95.09433962264151,19.230769230769234,97.22222222222221,28.57142857142857,41.30434782608695,83.33333333333334,25.0
0.0,59.813084112149525,34.48275862068966,50.51546391752577,60.0,97.49303621169916,25.0,93.9622641509434,7.6923076923076925,93.05555555555556,42.857142857142854,34.78260869565217,50.0,75.0
0.0,59.50155763239875,31.03448275862069,57.73195876288659,20.0,96.73696776760843,0.0,93.58490566037736,11.538461538461538,97.22222222222221,28.57142857142857,32.608695652173914,66.66666666666666,50.0
0.0,57.943925233644855,20.689655172413794,57.73195876288659,80.0,96.97572622363708,0.0,94.71698113207547,11.538461538461538,91.66666666666666,42.857142857142854,32.608695652173914,50.0,50.0
0.0,60.12461059190031,37.93103448275862,61.855670103092784,60.0,97.33386390768007,0.0,96.60377358490567,11.538461538461538,94.44444444444444,42.857142857142854,23.91304347826087,66.66666666666666,25.0
0.0,57.943925233644855,31.03448275862069,55.670103092783506,80.0,96.65738161559888,12.5,96.60377358490567,7.6923076923076925,90.27777777777779,57.14285714285714,36.95652173913043,50.0,50.0
0.0,60.12461059190031,34.48275862068966,52.57731958762887,40.0,97.25427775567051,12.5,96.98113207547169,11.538461538461538,97.22222222222221,28.57142857142857,39.130434782608695,50.0,25.0
0.0,63.55140186915887,20.689655172413794,47.42268041237113,20.0,97.05531237564664,0.0,96.60377358490567,19.230769230769234,98.61111111111111,14.285714285714285,32.608695652173914,50.0,50.0
0.0,62.30529595015576,27.586206896551722,53.608247422680414,20.0,97.37365698368484,12.5,93.58490566037736,11.538461538461538,95.83333333333334,14.285714285714285,30.434782608695656,66.66666666666666,0.0
0.0,62.616822429906534,27.586206896551722,58.76288659793815,60.0,97.01551929964187,12.5,96.60377358490567,15.384615384615385,97.22222222222221,71.42857142857143,32.608695652173914,66.66666666666666,50.0
0.0,64.797507788162,27.586206896551722,63.91752577319587,40.0,97.13489852765619,0.0,95.47169811320755,15.384615384615385,97.22222222222221,28.57142857142857,39.130434782608695,50.0,25.0
0.0,61.6822429906542,34.48275862068966,58.76288659793815,60.0,96.85634699562277,0.0,94.33962264150944,11.538461538461538,98.61111111111111,28.57142857142857,41.30434782608695,50.0,50.0
0.0,66.97819314641744,24.137931034482758,61.855670103092784,60.0,97.0951054516514,12.5,94.33962264150944,19.230769230769234,97.22222222222221,14.285714285714285,36.95652173913043,66.66666666666666,75.0
0.0,57.63239875389408,31.03448275862069,61.855670103092784,60.0,96.81655391961799,12.5,95.84905660377359,7.6923076923076925,94.44444444444444,42.857142857142854,28.26086956521739,33.33333333333333,25.0
33.33333333333333,62.928348909657316,24.137931034482758,57.73195876288659,80.0,96.57779546358934,12.5,97.73584905660377,15.384615384615385,97.22222222222221,28.57142857142857,23.91304347826087,66.66666666666666,75.0
0.0,61.6822429906542,24.137931034482758,68.04123711340206,60.0,97.05531237564664,12.5,93.58490566037736,11.538461538461538,100.0,0.0,50.0,50.0,25.0
0.0,60.12461059190031,34.48275862068966,55.670103092783506,40.0,96.73696776760843,25.0,95.09433962264151,15.384615384615385,94.44444444444444,14.285714285714285,26.08695652173913,66.66666666666666,25.0
33.33333333333333,63.862928348909655,34.48275862068966,59.79381443298969,60.0,97.25427775567051,0.0,96.98113207547169,7.6923076923076925,98.61111111111111,28.57142857142857,34.78260869565217,33.33333333333333,50.0
0.0,60.747663551401864,24.137931034482758,59.79381443298969,20.0,97.13489852765619,0.0,95.47169811320755,11.538461538461538,95.83333333333334,42.857142857142854,30.434782608695656,66.66666666666666,25.0
0.0,61.059190031152646,41.37931034482759,59.79381443298969,60.0,97.13489852765619,25.0,95.47169811320755,23.076923076923077,93.05555555555556,28.57142857142857,30.434782608695656,50.0,50.0
33.33333333333333,60.12461059190031,17.24137931034483,59.79381443298969,40.0,97.7715877437326,0.0,95.84905660377359,7.6923076923076925,93.05555555555556,0.0,36.95652173913043,50.0,25.0
33.33333333333333,59.813084112149525,24.137931034482758,50.51546391752577,40.0,96.65738161559888,0.0,95.09433962264151,23.076923076923077,97.22222222222221,42.857142857142854,43.47826086956522,66.66666666666666,25.0
0.0,59.813084112149525,27.586206896551722,55.670103092783506,20.0,96.37883008356546,0.0,96.60377358490567,19.230769230769234,98.61111111111111,14.285714285714285,56.52173913043478,16.666666666666664,25.0
0.0,60.12461059190031,34.48275862068966,58.76288659793815,20.0,97.53282928770393,0.0,95.47169811320755,3.8461538461538463,97.22222222222221,14.285714285714285,34.78260869565217,66.66666666666666,75.0
0.0,61.059190031152646,27.586206896551722,63.91752577319587,40.0,97.25427775567051,0.0,96.98113207547169,11.538461538461538,95.83333333333334,14.285714285714285,45.65217391304348,66.66666666666666,50.0
33.33333333333333,57.943925233644855,31.03448275862069,61.855670103092784,60.0,97.37365698368484,12.5,94.33962264150944,15.384615384615385,98.61111111111111,14.285714285714285,26.08695652173913,33.33333333333333,50.0
0.0,61.6822429906542,27.586206896551722,57.73195876288659,40.0,96.73696776760843,0.0,96.60377358490567,7.6923076923076925,94.44444444444444,14.285714285714285,32.608695652173914,50.0,50.0
33.33333333333333,61.37071651090342,31.03448275862069,51.546391752577314,20.0,96.89614007162753,12.5,93.9622641509434,11.538461538461538,95.83333333333334,14.285714285714285,34.78260869565217,66.66666666666666,75.0
33.33333333333333,62.616822429906534,34.48275862068966,63.91752577319587,60.0,96.7767608436132,0.0,94.71698113207547,11.538461538461538,97.22222222222221,28.57142857142857,43.47826086956522,66.66666666666666,25.0
0.0,58.56697819314641,24.137931034482758,51.546391752577314,40.0,96.7767608436132,25.0,95.84905660377359,23.076923076923077,93.05555555555556,14.285714285714285,34.78260869565217,83.33333333333334,25.0
0.0,61.6822429906542,20.689655172413794,57.73195876288659,60.0,97.33386390768007,12.5,95.47169811320755,15.384615384615385,98.61111111111111,28.57142857142857,39.130434782608695,66.66666666666666,25.0
33.33333333333333,60.12461059190031,37.93103448275862,54.63917525773196,60.0,96.37883008356546,25.0,96.22641509433963,23.076923076923077,98.61111111111111,42.857142857142854,39.130434782608695,50.0,25.0
33.33333333333333,65.73208722741433,13.793103448275861,59.79381443298969,60.0,97.25427775567051,0.0,95.47169811320755,11.538461538461538,94.44444444444444,28.57142857142857,34.78260869565217,50.0,50.0
0.0,59.813084112149525,37.93103448275862,54.63917525773196,20.0,96.73696776760843,12.5,93.58490566037736,15.384615384615385,98.61111111111111,28.57142857142857,45.65217391304348,50.0,25.0
0.0,60.12461059190031,20.689655172413794,54.63917525773196,40.0,97.01551929964187,0.0,94.71698113207547,11.538461538461538,95.83333333333334,28.57142857142857,39.130434782608695,33.33333333333333,75.0
66.66666666666666,62.30529595015576,27.586206896551722,62.88659793814433,60.0,96.65738161559888,0.0,95.47169811320755,15.384615384615385,94.44444444444444,0.0,30.434782608695656,50.0,25.0
0.0,62.616822429906534,20.689655172413794,49.48453608247423,20.0,97.21448467966573,12.5,94.33962264150944,7.6923076923076925,97.22222222222221,57.14285714285714,47.82608695652174,50.0,0.0
33.33333333333333,61.37071651090342,34.48275862068966,50.51546391752577,40.0,96.73696776760843,0.0,96.22641509433963,7.6923076923076925,98.61111111111111,28.57142857142857,36.95652173913043,16.666666666666664,50.0
0.0,60.43613707165109,34.48275862068966,46.391752577319586,0.0,97.37365698368484,0.0,96.22641509433963,15.384615384615385,91.66666666666666,28.57142857142857,34.78260869565217,66.66666666666666,50.0
0.0,64.17445482866043,27.586206896551722,56.70103092783505,80.0,96.89614007162753,0.0,95.47169811320755,7.6923076923076925,93.05555555555556,14.285714285714285,36.95652173913043,66.66666666666666,75.0
33.33333333333333,57.3208722741433,24.137931034482758,53.608247422680414,60.0,97.01551929964187,0.0,95.09433962264151,7.6923076923076925,94.44444444444444,14.285714285714285,32.608695652173914,100.0,25.0
0.0,63.55140186915887,34.48275862068966,58.76288659793815,40.0,97.21448467966573,0.0,95.09433962264151,15.384615384615385,95.83333333333334,28.57142857142857,39.130434782608695,83.33333333333334,25.0
0.0,63.55140186915887,31.03448275862069,60.824742268041234,60.0,96.85634699562277,0.0,92.45283018867924,7.6923076923076925,95.83333333333334,14.285714285714285,41.30434782608695,83.33333333333334,50.0
33.33333333333333,65.73208722741433,31.03448275862069,59.79381443298969,60.0,96.93593314763231,0.0,95.47169811320755,7.6923076923076925,97.22222222222221,14.285714285714285,36.95652173913043,50.0,25.0
33.33333333333333,60.747663551401864,34.48275862068966,64.94845360824742,60.0,97.37365698368484,0.0,95.84905660377359,3.8461538461538463,97.22222222222221,28.57142857142857,30.434782608695656,50.0,50.0
0.0,61.6822429906542,31.03448275862069,56.70103092783505,60.0,97.25427775567051,0.0,96.60377358490567,11.538461538461538,97.22222222222221,42.857142857142854,39.130434782608695,66.66666666666666,75.0
0.0,63.2398753894081,34.48275862068966,59.79381443298969,60.0,96.93593314763231,0.0,95.09433962264151,15.384615384615385,95.83333333333334,42.857142857142854,34.78260869565217,33.33333333333333,50.0
0.0,61.37071651090342,24.137931034482758,55.670103092783506,40.0,96.49820931157979,0.0,95.47169811320755,11.538461538461538,97.22222222222221,14.285714285714285,39.130434782608695,16.666666666666664,50.0
0.0,64.797507788162,37.93103448275862,64.94845360824742,60.0,96.73696776760843,0.0,95.09433962264151,11.538461538461538,94.44444444444444,28.57142857142857,45.65217391304348,50.0,25.0
0.0,60.12461059190031,13.793103448275861,59.79381443298969,40.0,97.25427775567051,0.0,95.47169811320755,19.230769230769234,97.22222222222221,14.285714285714285,36.95652173913043,50.0,25.0
0.0,58.25545171339564,48.275862068965516,57.73195876288659,40.0,96.89614007162753,12.5,96.98113207547169,7.6923076923076925,93.05555555555556,14.285714285714285,30.434782608695656,50.0,0.0
0.0,66.04361370716511,27.586206896551722,56.70103092783505,20.0,96.97572622363708,0.0,95.09433962264151,11.538461538461538,95.83333333333334,14.285714285714285,39.130434782608695,33.33333333333333,50.0
0.0,57.009345794392516,24.137931034482758,54.63917525773196,60.0,96.93593314763231,12.5,95.47169811320755,19.230769230769234,97.22222222222221,14.285714285714285,43.47826086956522,66.66666666666666,0.0
0.0,61.37071651090342,41.37931034482759,55.670103092783506,60.0,96.57779546358934,12.5,93.9622641509434,15.384615384615385,97.22222222222221,28.57142857142857,47.82608695652174,83.33333333333334,50.0
0.0,63.2398753894081,44.827586206896555,52.57731958762887,60.0,97.05531237564664,0.0,95.47169811320755,19.230769230769234,95.83333333333334,14.285714285714285,34.78260869565217,66.66666666666666,50.0
0.0,57.009345794392516,41.37931034482759,56.70103092783505,60.0,96.57779546358934,0.0,96.22641509433963,11.538461538461538,95.83333333333334,42.857142857142854,32.608695652173914,66.66666666666666,50.0
0.0,57.63239875389408,27.586206896551722,64.94845360824742,40.0,97.25427775567051,12.5,95.84905660377359,11.538461538461538,95.83333333333334,28.57142857142857,34.78260869565217,66.66666666666666,75.0
33.33333333333333,59.50155763239875,37.93103448275862,57.73195876288659,40.0,97.49303621169916,0.0,95.84905660377359,15.384615384615385,97.22222222222221,14.285714285714285,39.130434782608695,50.0,25.0
0.0,61.99376947040498,37.93103448275862,60.824742268041234,40.0,97.49303621169916,0.0,95.47169811320755,7.6923076923076925,98.61111111111111,28.57142857142857,34.78260869565217,50.0,25.0
0.0,61.37071651090342,20.689655172413794,63.91752577319587,60.0,96.89614007162753,0.0,95.84905660377359,7.6923076923076925,95.83333333333334,14.285714285714285,43.47826086956522,33.33333333333333,25.0
0.0,59.19003115264797,10.344827586206897,55.670103092783506,60.0,97.69200159172304,12.5,95.09433962264151,19.230769230769234,98.61111111111111,28.57142857142857,26.08695652173913,16.666666666666664,25.0
0.0,57.3208722741433,31.03448275862069,64.94845360824742,40.0,97.05531237564664,0.0,95.09433962264151,11.538461538461538,94.44444444444444,14.285714285714285,32.608695652173914,50.0,50.0
0.0,62.928348909657316,24.137931034482758,48.45360824742268,60.0,96.41862315957025,25.0,95.09433962264151,3.8461538461538463,95.83333333333334,14.285714285714285,34.78260869565217,33.33333333333333,25.0
0.0,61.6822429906542,34.48275862068966,63.91752577319587,40.0,97.33386390768007,0.0,96.22641509433963,7.6923076923076925,91.66666666666666,0.0,36.95652173913043,83.33333333333334,25.0
0.0,65.42056074766354,37.93103448275862,60.824742268041234,80.0,96.93593314763231,0.0,94.71698113207547,11.538461538461538,93.05555555555556,14.285714285714285,30.434782608695656,33.33333333333333,75.0
0.0,58.56697819314641,17.24137931034483,58.76288659793815,20.0,97.65220851571826,0.0,93.20754716981132,3.8461538461538463,94.44444444444444,28.57142857142857,28.26086956521739,50.0,100.0
0.0,61.99376947040498,34.48275862068966,54.63917525773196,80.0,96.7767608436132,0.0,96.60377358490567,11.538461538461538,94.44444444444444,28.57142857142857,30.434782608695656,50.0,25.0
0.0,51.4018691588785,41.37931034482759,55.670103092783506,40.0,97.4532431356944,12.5,96.22641509433963,23.076923076923077,91.66666666666666,42.857142857142854,30.434782608695656,66.66666666666666,50.0
33.33333333333333,62.928348909657316,31.03448275862069,63.91752577319587,20.0,97.05531237564664,0.0,96.60377358490567,19.230769230769234,97.22222222222221,28.57142857142857,30.434782608695656,83.33333333333334,25.0
0.0,59.813084112149525,37.93103448275862,58.76288659793815,20.0,96.93593314763231,12.5,95.84905660377359,15.384615384615385,94.44444444444444,28.57142857142857,39.130434782608695,50.0,25.0
0.0,61.99376947040498,31.03448275862069,57.73195876288659,20.0,97.4532431356944,12.5,96.98113207547169,26.923076923076923,97.22222222222221,42.857142857142854,47.82608695652174,16.666666666666664,75.0
0.0,56.074766355140184,41.37931034482759,59.79381443298969,40.0,96.81655391961799,12.5,92.83018867924528,19.230769230769234,94.44444444444444,42.857142857142854,34.78260869565217,33.33333333333333,50.0
33.33333333333333,63.55140186915887,37.93103448275862,59.79381443298969,40.0,96.97572622363708,12.5,97.35849056603773,11.538461538461538,94.44444444444444,28.57142857142857,30.434782608695656,66.66666666666666,50.0
0.0,63.2398753894081,27.586206896551722,55.670103092783506,40.0,96.7767608436132,0.0,96.22641509433963,7.6923076923076925,100.0,42.857142857142854,43.47826086956522,83.33333333333334,0.0
33.33333333333333,60.747663551401864,34.48275862068966,53.608247422680414,80.0,97.49303621169916,0.0,93.9622641509434,11.538461538461538,93.05555555555556,28.57142857142857,45.65217391304348,33.33333333333333,50.0
33.33333333333333,55.45171339563863,41.37931034482759,59.79381443298969,80.0,97.01551929964187,0.0,96.22641509433963,7.6923076923076925,94.44444444444444,42.857142857142854,28.26086956521739,66.66666666666666,25.0
0.0,61.99376947040498,34.48275862068966,55.670103092783506,40.0,96.89614007162753,12.5,95.09433962264151,3.8461538461538463,97.22222222222221,0.0,26.08695652173913,66.66666666666666,25.0
0.0,59.813084112149525,31.03448275862069,60.824742268041234,60.0,97.01551929964187,0.0,96.60377358490567,15.384615384615385,97.22222222222221,42.857142857142854,26.08695652173913,16.666666666666664,25.0
0.0,61.37071651090342,27.586206896551722,58.76288659793815,60.0,98.12972542777557,12.5,93.9622641509434,19.230769230769234,97.22222222222221,14.285714285714285,28.26086956521739,33.33333333333333,50.0
0.0,61.99376947040498,31.03448275862069,58.76288659793815,40.0,97.65220851571826,12.5,95.09433962264151,15.384615384615385,94.44444444444444,42.857142857142854,30.434782608695656,66.66666666666666,25.0
0.0,61.99376947040498,27.586206896551722,53.608247422680414,40.0,97.37365698368484,12.5,95.47169811320755,15.384615384615385,94.44444444444444,42.857142857142854,36.95652173913043,83.33333333333334,25.0
0.0,61.37071651090342,27.586206896551722,59.79381443298969,60.0,96.7767608436132,0.0,95.84905660377359,19.230769230769234,98.61111111111111,14.285714285714285,36.95652173913043,50.0,50.0
0.0,60.747663551401864,24.137931034482758,58.76288659793815,80.0,97.65220851571826,0.0,96.60377358490567,15.384615384615385,98.61111111111111,14.285714285714285,26.08695652173913,33.33333333333333,25.0
0.0,59.19003115264797,27.586206896551722,48.45360824742268,40.0,96.89614007162753,12.5,95.84905660377359,7.6923076923076925,94.44444444444444,0.0,36.95652173913043,50.0,50.0
0.0,56.38629283489096,27.586206896551722,63.91752577319587,40.0,97.25427775567051,0.0,95.09433962264151,11.538461538461538,95.83333333333334,0.0,34.78260869565217,33.33333333333333,75.0
0.0,56.074766355140184,31.03448275862069,54.63917525773196,40.0,97.05531237564664,0.0,96.22641509433963,3.8461538461538463,98.61111111111111,0.0,30.434782608695656,66.66666666666666,75.0
0.0,64.797507788162,37.93103448275862,50.51546391752577,40.0,96.85634699562277,0.0,93.9622641509434,19.230769230769234,97.22222222222221,71.42857142857143,32.608695652173914,50.0,0.0
0.0,56.69781931464174,20.689655172413794,54.63917525773196,60.0,96.97572622363708,0.0,96.98113207547169,23.076923076923077,98.61111111111111,0.0,43.47826086956522,66.66666666666666,25.0
33.33333333333333,57.3208722741433,51.724137931034484,56.70103092783505,80.0,97.29407083167528,0.0,95.84905660377359,7.6923076923076925,95.83333333333334,42.857142857142854,34.78260869565217,50.0,0.0
0.0,57.63239875389408,24.137931034482758,65.97938144329896,100.0,97.37365698368484,0.0,97.35849056603773,15.384615384615385,95.83333333333334,28.57142857142857,34.78260869565217,50.0,0.0
0.0,61.059190031152646,24.137931034482758,61.855670103092784,0.0,96.93593314763231,12.5,93.9622641509434,11.538461538461538,100.0,0.0,36.95652173913043,33.33333333333333,0.0
0.0,58.25545171339564,37.93103448275862,47.42268041237113,20.0,97.17469160366096,0.0,95.47169811320755,15.384615384615385,95.83333333333334,42.857142857142854,28.26086956521739,66.66666666666666,25.0
33.33333333333333,61.37071651090342,24.137931034482758,57.73195876288659,40.0,97.37365698368484,0.0,95.84905660377359,7.6923076923076925,100.0,42.857142857142854,39.130434782608695,66.66666666666666,25.0
