AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
33.33333333333333,78.19314641744548,13.793103448275861,48.45360824742268,80.0,96.81655391961799,25.0,95.47169811320755,30.76923076923077,86.11111111111111,14.285714285714285,26.08695652173913,66.66666666666666,25.0
33.33333333333333,78.50467289719626,27.586206896551722,67.0103092783505,40.0,96.33903700756068,0.0,93.9622641509434,34.61538461538461,93.05555555555556,28.57142857142857,43.47826086956522,100.0,50.0
0.0,78.19314641744548,24.137931034482758,51.546391752577314,40.0,96.10027855153204,37.5,98.11320754716981,30.76923076923077,95.83333333333334,42.857142857142854,43.47826086956522,66.66666666666666,50.0
0.0,78.81619937694704,37.93103448275862,53.608247422680414,60.0,96.69717469160366,12.5,96.60377358490567,26.923076923076923,93.05555555555556,28.57142857142857,34.78260869565217,50.0,75.0
33.33333333333333,73.5202492211838,31.03448275862069,48.45360824742268,60.0,96.41862315957025,25.0,98.11320754716981,30.76923076923077,94.44444444444444,0.0,45.65217391304348,83.33333333333334,50.0
0.0,73.83177570093457,20.689655172413794,47.42268041237113,40.0,96.81655391961799,12.5,97.35849056603773,34.61538461538461,91.66666666666666,57.14285714285714,19.565217391304348,33.33333333333333,50.0
0.0,80.06230529595015,34.48275862068966,50.51546391752577,40.0,96.93593314763231,0.0,95.47169811320755,23.076923076923077,93.05555555555556,14.285714285714285,23.91304347826087,100.0,25.0
33.33333333333333,77.25856697819314,31.03448275862069,51.546391752577314,100.0,97.17469160366096,12.5,95.84905660377359,23.076923076923077,95.83333333333334,42.857142857142854,32.608695652173914,66.66666666666666,50.0
33.33333333333333,85.98130841121495,24.137931034482758,44.329896907216494,100.0,96.458416235575,37.5,94.33962264150944,19.230769230769234,88.88888888888889,14.285714285714285,52.17391304347826,83.33333333333334,50.0
0.0,79.75077881619937,37.93103448275862,51.546391752577314,80.0,96.97572622363708,25.0,97.73584905660377,23.076923076923077,98.61111111111111,28.57142857142857,32.608695652173914,66.66666666666666,0.0
0.0,83.8006230529595,34.48275862068966,44.329896907216494,80.0,96.1400716275368,25.0,96.98113207547169,19.230769230769234,95.83333333333334,14.285714285714285,34.78260869565217,83.33333333333334,50.0
0.0,77.88161993769471,44.827586206896555,44.329896907216494,80.0,97.29407083167528,37.5,96.98113207547169,26.923076923076923,98.61111111111111,28.57142857142857,34.78260869565217,50.0,75.0
33.33333333333333,81.30841121495327,37.93103448275862,53.608247422680414,60.0,96.06048547552726,25.0,96.98113207547169,34.61538461538461,97.22222222222221,14.285714285714285,34.78260869565217,100.0,50.0
0.0,84.73520249221184,58.620689655172406,48.45360824742268,100.0,96.61758853959411,25.0,93.9622641509434,26.923076923076923,95.83333333333334,14.285714285714285,52.17391304347826,66.66666666666666,75.0
33.33333333333333,76.94704049844236,27.586206896551722,45.36082474226804,40.0,96.49820931157979,37.5,93.9622641509434,26.923076923076923,94.44444444444444,28.57142857142857,39.130434782608695,100.0,25.0
0.0,73.20872274143302,27.586206896551722,44.329896907216494,60.0,97.29407083167528,0.0,96.22641509433963,19.230769230769234,98.61111111111111,28.57142857142857,32.608695652173914,50.0,50.0
33.33333333333333,78.19314641744548,34.48275862068966,59.79381443298969,40.0,96.65738161559888,25.0,96.22641509433963,30.76923076923077,94.44444444444444,28.57142857142857,28.26086956521739,100.0,50.0
0.0,71.02803738317756,37.93103448275862,40.20618556701031,80.0,96.65738161559888,37.5,96.98113207547169,30.76923076923077,93.05555555555556,28.57142857142857,43.47826086956522,66.66666666666666,25.0
