AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,83.76383763837639,44.0,61.44578313253012,50.0,93.41500765696784,33.33333333333333,94.11764705882352,58.82352941176471,97.14285714285714,50.0,58.82352941176471,60.0,100.0
33.33333333333333,80.37974683544303,57.89473684210527,47.72727272727273,60.0,93.67972082202404,33.33333333333333,95.43726235741445,41.66666666666667,97.26027397260275,0.0,42.42424242424242,80.0,100.0
0.0,81.9571865443425,45.0,53.57142857142857,55.55555555555556,94.453125,50.0,95.45454545454545,46.666666666666664,98.50746268656717,,66.66666666666666,100.0,50.0
,82.95819935691318,64.28571428571429,60.526315789473685,50.0,93.42507645259938,0.0,95.97069597069597,57.14285714285714,100.0,100.0,51.724137931034484,100.0,40.0
,86.71875,54.166666666666664,66.17647058823529,100.0,92.2816265060241,28.57142857142857,96.1977186311787,75.0,100.0,100.0,46.15384615384615,100.0,100.0
,78.48484848484848,80.0,61.42857142857143,80.0,93.47993827160494,25.0,94.42379182156134,68.42105263157895,100.0,33.33333333333333,46.875,100.0,50.0
50.0,84.71760797342192,81.25,55.55555555555556,80.0,93.9463601532567,33.33333333333333,95.8955223880597,54.54545454545454,100.0,0.0,58.620689655172406,75.0,50.0
0.0,82.5503355704698,66.66666666666666,64.44444444444444,75.0,93.2183908045977,20.0,95.6043956043956,50.0,100.0,,50.0,100.0,100.0
,82.29508196721311,57.89473684210527,64.0625,100.0,93.19831868551776,,95.53903345724906,46.15384615384615,100.0,66.66666666666666,45.16129032258064,80.0,50.0
50.0,85.1985559566787,57.89473684210527,47.87234042553192,100.0,93.62195593351372,100.0,96.5909090909091,35.294117647058826,95.94594594594594,0.0,43.39622641509434,66.66666666666666,66.66666666666666
,77.8125,42.42424242424242,61.72839506172839,57.14285714285714,94.5583596214511,50.0,95.9409594095941,53.84615384615385,98.52941176470588,33.33333333333333,45.76271186440678,75.0,100.0
,83.89261744966443,40.0,59.72222222222222,100.0,93.3409873708381,12.5,95.1492537313433,72.72727272727273,100.0,100.0,57.14285714285714,80.0,75.0
50.0,79.43262411347519,45.45454545454545,57.971014492753625,57.14285714285714,93.30015313935681,50.0,94.02985074626866,62.5,97.22222222222221,100.0,52.77777777777778,83.33333333333334,100.0
66.66666666666666,84.02777777777779,66.66666666666666,61.33333333333333,50.0,94.35203094777563,0.0,96.66666666666667,60.0,100.0,100.0,52.72727272727272,66.66666666666666,33.33333333333333
20.0,77.48538011695906,44.827586206896555,50.37037037037037,66.66666666666666,95.25532770406112,14.285714285714285,94.98069498069498,56.25,94.66666666666667,66.66666666666666,58.06451612903226,100.0,50.0
,84.2948717948718,90.0,63.44086021505376,100.0,94.15408439798684,50.0,94.8339483394834,83.33333333333334,98.48484848484848,50.0,60.526315789473685,100.0,50.0
0.0,79.81072555205047,47.05882352941176,59.01639344262295,50.0,93.22876817138484,100.0,95.92592592592592,62.5,100.0,100.0,63.33333333333333,100.0,100.0
100.0,78.26086956521739,58.82352941176471,44.62809917355372,66.66666666666666,94.81451934583167,50.0,96.15384615384616,42.857142857142854,97.26027397260275,0.0,50.0,100.0,66.66666666666666
,87.2852233676976,60.0,64.38356164383562,50.0,93.54469060351414,0.0,98.06201550387597,45.0,97.22222222222221,100.0,45.45454545454545,80.0,50.0
0.0,83.44827586206897,52.63157894736842,58.22784810126582,100.0,93.55086372360844,37.5,94.77611940298507,58.82352941176471,97.10144927536231,0.0,56.75675675675676,100.0,100.0
50.0,82.43243243243244,42.857142857142854,55.45454545454545,66.66666666666666,94.09937888198758,75.0,95.83333333333334,43.75,98.4375,100.0,44.44444444444444,100.0,50.0
,78.4256559766764,45.83333333333333,52.80898876404494,100.0,94.55968688845401,75.0,96.60377358490567,36.84210526315789,97.14285714285714,,44.44444444444444,100.0,100.0
50.0,74.43181818181817,42.857142857142854,57.57575757575758,75.0,94.7284978200555,0.0,94.42379182156134,55.55555555555556,95.71428571428572,100.0,44.11764705882353,100.0,100.0
,80.625,62.5,61.05263157894737,50.0,94.55406471981057,33.33333333333333,95.84905660377359,33.33333333333333,98.59154929577466,50.0,46.0,80.0,100.0
0.0,83.97435897435898,53.333333333333336,60.0,80.0,94.2248062015504,75.0,92.25352112676056,57.14285714285714,97.22222222222221,,40.74074074074074,83.33333333333334,100.0
,80.37974683544303,66.66666666666666,62.5,83.33333333333334,93.37418613558025,33.33333333333333,94.52554744525547,71.42857142857143,100.0,0.0,37.5,57.14285714285714,100.0
,79.51807228915662,63.63636363636363,55.140186915887845,100.0,94.52911293474014,40.0,94.22382671480143,100.0,98.55072463768117,100.0,42.30769230769231,100.0,0.0
,81.78913738019169,70.0,62.0253164556962,100.0,93.76934984520123,50.0,94.79553903345726,37.5,98.52941176470588,80.0,52.38095238095239,71.42857142857143,100.0
100.0,76.04790419161677,54.54545454545454,53.333333333333336,50.0,94.22396856581531,100.0,93.50180505415162,25.0,97.26027397260275,100.0,45.45454545454545,83.33333333333334,100.0
50.0,85.09933774834437,70.58823529411765,56.97674418604651,100.0,94.0677966101695,0.0,96.56488549618321,75.0,100.0,66.66666666666666,51.28205128205128,85.71428571428571,100.0
100.0,83.55704697986577,46.666666666666664,53.246753246753244,50.0,94.67293380336858,50.0,93.9068100358423,47.368421052631575,98.59154929577466,100.0,41.17647058823529,100.0,66.66666666666666
66.66666666666666,86.34686346863468,48.275862068965516,64.0625,80.0,92.59399924041017,0.0,95.18518518518519,62.5,95.77464788732394,100.0,44.827586206896555,100.0,100.0
,84.34504792332268,66.66666666666666,63.2183908045977,60.0,94.49185415050427,20.0,96.60377358490567,47.05882352941176,97.22222222222221,100.0,47.05882352941176,100.0,66.66666666666666
100.0,80.64516129032258,66.66666666666666,66.25,60.0,93.9464493597206,0.0,95.48872180451127,38.88888888888889,100.0,50.0,42.5531914893617,100.0,25.0
,86.33093525179856,44.44444444444444,54.54545454545454,100.0,92.91428571428571,33.33333333333333,93.98496240601504,47.05882352941176,97.14285714285714,50.0,50.0,57.14285714285714,50.0
,82.80254777070064,50.0,59.45945945945946,57.14285714285714,93.85863267670915,33.33333333333333,96.28252788104089,37.5,100.0,100.0,55.26315789473685,57.14285714285714,66.66666666666666
0.0,78.90173410404624,68.75,58.22784810126582,100.0,94.24124513618676,100.0,95.0,28.57142857142857,98.59154929577466,100.0,53.333333333333336,100.0,66.66666666666666
33.33333333333333,80.33333333333333,63.63636363636363,52.32558139534884,50.0,93.7211093990755,50.0,97.34848484848484,41.17647058823529,97.1830985915493,,46.51162790697674,75.0,100.0
0.0,81.78571428571428,38.46153846153847,48.67256637168141,100.0,93.48496530454896,33.33333333333333,93.38235294117648,58.82352941176471,98.55072463768117,100.0,46.15384615384615,100.0,100.0
,79.3918918918919,66.66666666666666,58.333333333333336,75.0,93.57336430507162,25.0,93.7956204379562,56.25,98.57142857142858,100.0,52.94117647058824,83.33333333333334,100.0
33.33333333333333,82.33333333333334,57.14285714285714,70.4225352112676,57.14285714285714,93.55828220858896,66.66666666666666,94.73684210526315,46.666666666666664,100.0,0.0,51.35135135135135,100.0,100.0
,82.5278810408922,41.17647058823529,56.9620253164557,100.0,92.15686274509804,0.0,96.5909090909091,75.0,100.0,0.0,54.54545454545454,100.0,100.0
50.0,84.87972508591065,85.71428571428571,50.0,80.0,92.36294896030246,66.66666666666666,97.6923076923077,80.0,98.55072463768117,100.0,47.05882352941176,100.0,100.0
0.0,82.51748251748252,47.368421052631575,56.09756097560976,75.0,93.39984650805833,14.285714285714285,94.3820224719101,50.0,98.50746268656717,0.0,52.63157894736842,100.0,60.0
100.0,83.05647840531562,47.61904761904761,58.82352941176471,66.66666666666666,93.27731092436974,0.0,95.22058823529412,57.14285714285714,98.59154929577466,100.0,56.25,75.0,
66.66666666666666,79.08309455587393,37.93103448275862,51.0,60.0,96.08870967741936,14.285714285714285,92.44604316546763,47.82608695652174,97.26027397260275,100.0,41.66666666666667,100.0,100.0
,83.48909657320873,52.94117647058824,66.66666666666666,80.0,94.01381427475057,50.0,97.67441860465115,66.66666666666666,98.57142857142858,100.0,59.375,75.0,100.0
,80.0,60.0,60.29411764705882,50.0,94.28682471822775,66.66666666666666,95.53903345724906,62.5,98.55072463768117,100.0,41.02564102564102,100.0,100.0
,81.44654088050315,38.46153846153847,58.620689655172406,100.0,94.35578045932269,28.57142857142857,93.81818181818183,38.46153846153847,97.22222222222221,100.0,57.49999999999999,100.0,
,81.38801261829653,80.0,56.666666666666664,50.0,94.00154798761609,33.33333333333333,96.1977186311787,41.66666666666667,97.22222222222221,100.0,32.142857142857146,100.0,66.66666666666666
100.0,77.14285714285715,35.714285714285715,52.17391304347826,75.0,93.88629283489097,33.33333333333333,95.38461538461539,58.333333333333336,95.65217391304348,100.0,52.77777777777778,100.0,100.0
50.0,80.42168674698796,47.82608695652174,56.38297872340425,66.66666666666666,94.63586530931872,50.0,95.48872180451127,81.81818181818183,98.57142857142858,,53.84615384615385,100.0,100.0
33.33333333333333,78.46607669616519,66.66666666666666,59.49367088607595,50.0,94.69756480754124,50.0,95.13108614232209,36.84210526315789,97.1830985915493,,51.35135135135135,85.71428571428571,50.0
33.33333333333333,83.15018315018315,57.89473684210527,58.333333333333336,60.0,92.96367112810707,25.0,96.60377358490567,63.63636363636363,98.48484848484848,25.0,52.77777777777778,100.0,100.0
0.0,83.11688311688312,36.0,72.97297297297297,60.0,94.22187981510015,66.66666666666666,94.5054945054945,66.66666666666666,100.0,100.0,61.29032258064516,100.0,100.0
100.0,77.61194029850746,60.0,56.310679611650485,60.0,94.57760314341847,60.0,94.18181818181817,50.0,100.0,,52.17391304347826,100.0,50.0
0.0,81.21019108280255,52.63157894736842,51.4018691588785,100.0,94.88390397481307,33.33333333333333,95.55555555555556,60.0,95.77464788732394,66.66666666666666,50.0,83.33333333333334,75.0
,78.17109144542773,47.368421052631575,62.68656716417911,66.66666666666666,94.1865001950839,40.0,95.53903345724906,53.333333333333336,98.59154929577466,100.0,47.5,75.0,100.0
,81.35048231511254,52.63157894736842,58.666666666666664,66.66666666666666,93.84674922600618,37.5,93.43065693430657,53.84615384615385,100.0,100.0,41.66666666666667,80.0,100.0
50.0,84.51178451178451,71.42857142857143,62.295081967213115,100.0,93.41752774588595,33.33333333333333,97.33840304182509,64.28571428571429,96.0,50.0,47.61904761904761,100.0,50.0
,85.15901060070671,57.14285714285714,57.95454545454546,100.0,92.8951367781155,37.5,95.48872180451127,45.45454545454545,98.55072463768117,100.0,55.00000000000001,75.0,100.0
33.33333333333333,82.12121212121211,66.66666666666666,51.2396694214876,100.0,95.34883720930233,0.0,97.33840304182509,70.0,98.52941176470588,66.66666666666666,40.0,100.0,100.0
100.0,76.30057803468208,45.0,54.83870967741935,100.0,94.31595452763622,0.0,94.71698113207547,87.5,94.44444444444444,0.0,48.38709677419355,71.42857142857143,
100.0,75.6923076923077,37.93103448275862,54.63917525773196,66.66666666666666,94.22396856581531,57.14285714285714,95.86466165413535,57.14285714285714,100.0,100.0,41.02564102564102,100.0,75.0
,81.29032258064515,64.70588235294117,56.33802816901409,62.5,93.51993865030674,75.0,98.46743295019157,35.714285714285715,100.0,50.0,63.1578947368421,100.0,66.66666666666666
33.33333333333333,82.0,55.55555555555556,57.3170731707317,100.0,93.71165644171779,66.66666666666666,94.00749063670412,100.0,97.26027397260275,100.0,65.38461538461539,100.0,50.0
,82.41042345276874,50.0,54.54545454545454,100.0,94.453125,50.0,96.21212121212122,50.0,100.0,100.0,45.09803921568628,83.33333333333334,100.0
50.0,78.30508474576271,45.45454545454545,61.19402985074627,100.0,92.94162533384205,33.33333333333333,93.63295880149812,58.82352941176471,100.0,100.0,57.14285714285714,100.0,100.0
