AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,56.46766169154229,100.0,25.27881040892193,50.0,94.30029774564015,50.0,94.05204460966543,4.545454545454546,94.44444444444444,100.0,0.0,100.0,100.0
0.0,66.48936170212765,50.0,50.0,,86.15492464072906,0.0,97.25490196078431,20.0,100.0,50.0,42.857142857142854,57.14285714285714,100.0
,48.57768052516411,55.55555555555556,40.625,,92.69293924466339,0.0,87.2852233676976,16.666666666666664,97.14285714285714,,35.0,100.0,50.0
,61.0062893081761,26.31578947368421,28.38427947598253,100.0,93.0921052631579,20.0,82.64984227129337,50.0,98.48484848484848,50.0,,57.14285714285714,100.0
,51.399491094147585,30.76923076923077,44.44444444444444,100.0,88.85981308411215,,97.73755656108597,0.0,100.0,50.0,33.33333333333333,100.0,100.0
50.0,61.165048543689316,40.74074074074074,37.2093023255814,,90.84641899655304,0.0,97.2972972972973,,97.01492537313433,0.0,25.71428571428571,66.66666666666666,100.0
0.0,39.82930298719772,100.0,39.75903614457831,,95.30537830446673,0.0,87.11864406779661,,100.0,100.0,17.391304347826086,100.0,80.0
,49.08722109533469,50.0,42.857142857142854,33.33333333333333,92.74193548387096,0.0,88.65979381443299,0.0,100.0,66.66666666666666,14.285714285714285,100.0,100.0
,50.0,66.66666666666666,40.0,100.0,92.13438735177866,50.0,89.71631205673759,,100.0,50.0,33.33333333333333,100.0,100.0
,57.46835443037974,50.0,57.692307692307686,,91.52941176470588,,93.04029304029304,0.0,98.59154929577466,50.0,31.428571428571427,100.0,37.5
0.0,38.29499323410013,100.0,45.45454545454545,44.44444444444444,95.71823204419888,,96.44268774703558,0.0,93.24324324324324,100.0,22.413793103448278,100.0,100.0
,65.60000000000001,37.5,30.845771144278604,,91.41965678627145,33.33333333333333,94.77611940298507,44.44444444444444,98.30508474576271,11.76470588235294,0.0,100.0,100.0
,65.19337016574586,24.242424242424242,41.9753086419753,100.0,89.29663608562691,,75.73099415204678,0.0,98.27586206896551,42.857142857142854,27.631578947368425,100.0,66.66666666666666
,41.44144144144144,42.857142857142854,39.0625,100.0,94.5542380324989,0.0,92.98892988929889,21.875,97.1830985915493,,16.666666666666664,100.0,100.0
,66.47727272727273,35.294117647058826,52.083333333333336,100.0,86.86079545454545,0.0,95.43726235741445,16.666666666666664,98.14814814814815,100.0,62.5,100.0,66.66666666666666
0.0,51.59914712153518,100.0,42.857142857142854,66.66666666666666,90.92319627618308,,93.04029304029304,0.0,98.14814814814815,50.0,20.0,100.0,66.66666666666666
,69.31216931216932,40.0,37.234042553191486,,90.13657056145675,8.333333333333332,92.67399267399267,33.33333333333333,94.28571428571428,33.33333333333333,26.53061224489796,100.0,50.0
,79.34782608695652,34.61538461538461,66.66666666666666,,84.60754332313965,100.0,97.23320158102767,0.0,96.92307692307692,50.0,50.0,66.66666666666666,100.0
,74.35897435897436,12.5,63.63636363636363,,85.89877835951134,,97.83549783549783,0.0,98.21428571428571,,23.809523809523807,100.0,66.66666666666666
0.0,71.84873949579831,100.0,47.82608695652174,100.0,86.64310954063605,0.0,97.0954356846473,,100.0,0.0,48.57142857142857,100.0,100.0
,62.295081967213115,35.13513513513514,15.77981651376147,,95.34347625633933,0.0,95.3307392996109,20.0,100.0,,50.0,100.0,80.0
0.0,56.582633053221286,9.67741935483871,44.230769230769226,12.5,91.73878835562549,33.33333333333333,89.00343642611683,0.0,94.44444444444444,16.666666666666664,22.22222222222222,100.0,80.0
,60.18518518518518,33.33333333333333,52.0,33.33333333333333,87.00745473908414,,97.2,,96.92307692307692,,55.55555555555556,100.0,100.0
,51.93621867881549,33.33333333333333,45.3125,100.0,92.59563965446318,5.555555555555555,96.45669291338582,16.666666666666664,98.59154929577466,33.33333333333333,26.229508196721312,54.54545454545454,100.0
0.0,74.22680412371135,28.26086956521739,46.51162790697674,28.57142857142857,90.06495987772259,11.11111111111111,95.11278195488721,20.0,97.22222222222221,60.0,21.374045801526716,100.0,100.0
0.0,41.48606811145511,9.411764705882353,66.66666666666666,,94.40528634361233,10.0,90.87719298245615,22.22222222222222,98.57142857142858,66.66666666666666,44.44444444444444,100.0,100.0
20.0,74.66666666666667,17.307692307692307,,14.285714285714285,89.98459167950693,33.33333333333333,72.88135593220339,20.833333333333336,92.95774647887323,100.0,16.666666666666664,80.0,42.857142857142854
,63.035019455252915,14.814814814814813,39.34426229508197,,89.79977332829618,33.33333333333333,97.97570850202429,,100.0,50.0,66.66666666666666,100.0,100.0
,71.34502923976608,100.0,42.857142857142854,,86.02451838879159,,85.33333333333334,,97.91666666666666,66.66666666666666,40.0,57.14285714285714,
,38.46153846153847,100.0,32.369942196531795,,96.878612716763,,98.75,4.587155963302752,95.71428571428572,100.0,40.0,46.15384615384615,
0.0,53.191489361702125,50.0,64.0,100.0,90.86669257675865,0.0,85.28428093645485,62.5,97.10144927536231,25.0,38.46153846153847,100.0,100.0
20.0,49.0,75.0,48.484848484848484,50.0,92.81339322172315,8.333333333333332,98.39357429718876,,93.84615384615384,33.33333333333333,34.69387755102041,100.0,40.0
,63.82113821138211,22.727272727272727,57.14285714285714,100.0,88.26774549466717,100.0,82.01892744479495,,100.0,28.57142857142857,,80.0,50.0
,66.15384615384615,24.242424242424242,28.10810810810811,100.0,91.72521467603435,25.0,95.41984732824427,42.857142857142854,87.17948717948718,100.0,0.0,100.0,100.0
0.0,51.559251559251564,24.137931034482758,34.375,100.0,96.64859536717594,0.0,77.2189349112426,8.724832214765101,79.7752808988764,100.0,15.789473684210526,100.0,50.0
0.0,64.07407407407408,19.51219512195122,44.73684210526316,100.0,90.093808630394,,94.55252918287937,100.0,100.0,100.0,44.18604651162791,80.0,50.0
