AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,83.40080971659918,80.0,64.70588235294117,80.0,91.67921686746988,0.0,98.44357976653697,100.0,69.0721649484536,50.0,54.83870967741935,100.0,100.0
50.0,77.96610169491525,63.63636363636363,70.27027027027027,100.0,90.80074487895718,0.0,96.92307692307692,66.66666666666666,75.55555555555556,100.0,53.57142857142857,100.0,100.0
0.0,82.92682926829268,66.66666666666666,60.0,100.0,92.2583081570997,0.0,96.18320610687023,100.0,80.23255813953489,100.0,52.94117647058824,100.0,100.0
0.0,80.0,75.0,64.83516483516483,75.0,91.84905660377358,0.0,97.60956175298804,100.0,74.19354838709677,100.0,55.88235294117647,100.0,100.0
50.0,83.07086614173228,69.23076923076923,59.79381443298969,75.0,92.16799091940976,0.0,96.56488549618321,50.0,78.65168539325843,100.0,65.38461538461539,100.0,100.0
100.0,82.27848101265823,76.92307692307693,70.0,100.0,91.64794007490636,0.0,98.44961240310077,100.0,74.46808510638297,66.66666666666666,53.84615384615385,100.0,100.0
0.0,76.74418604651163,60.0,66.26506024096386,60.0,92.4357034795764,0.0,97.70992366412213,50.0,80.45977011494253,100.0,60.0,100.0,100.0
,81.85483870967742,58.82352941176471,65.9090909090909,75.0,91.8898528857035,,97.67441860465115,80.0,75.82417582417582,100.0,48.484848484848484,100.0,100.0
,76.953125,77.77777777777779,65.06024096385542,100.0,91.68241965973534,0.0,95.83333333333334,42.857142857142854,73.68421052631578,100.0,51.42857142857142,100.0,100.0
,77.61194029850746,100.0,67.02127659574468,100.0,92.15314632297195,0.0,99.21259842519686,60.0,85.0,100.0,50.0,100.0,100.0
,77.51004016064257,44.44444444444444,64.44444444444444,100.0,91.46706586826348,,98.06201550387597,71.42857142857143,84.33734939759037,100.0,62.96296296296296,100.0,100.0
0.0,77.91666666666667,82.35294117647058,65.88235294117646,66.66666666666666,91.4725770097671,50.0,96.25468164794007,66.66666666666666,72.82608695652173,100.0,53.84615384615385,100.0,
,80.91603053435115,72.72727272727273,70.51282051282051,33.33333333333333,91.89291101055807,,97.67441860465115,50.0,71.875,100.0,58.06451612903226,100.0,100.0
0.0,77.54237288135593,58.333333333333336,60.22727272727273,100.0,91.68234851336094,100.0,96.93486590038314,62.5,74.46808510638297,50.0,57.14285714285714,100.0,
,80.73770491803278,85.71428571428571,62.7906976744186,75.0,91.86222558667676,16.666666666666664,96.88715953307393,80.0,72.91666666666666,100.0,56.41025641025641,100.0,100.0
,77.77777777777779,76.47058823529412,62.19512195121951,75.0,91.89902034664658,0.0,97.68339768339769,83.33333333333334,82.14285714285714,100.0,61.53846153846154,100.0,100.0
0.0,76.89075630252101,80.0,61.79775280898876,75.0,91.13781449493052,,96.22641509433963,75.0,83.13253012048193,100.0,48.38709677419355,100.0,100.0
0.0,80.08658008658008,88.88888888888889,70.78651685393258,33.33333333333333,91.46706586826348,50.0,97.6923076923077,100.0,77.52808988764045,100.0,51.61290322580645,100.0,100.0
100.0,82.32758620689656,68.75,67.46987951807229,50.0,91.48618371919342,,98.83268482490273,80.0,76.08695652173914,100.0,62.06896551724138,100.0,100.0
,80.24193548387096,78.57142857142857,61.458333333333336,66.66666666666666,92.10526315789474,,98.828125,66.66666666666666,86.58536585365853,100.0,47.05882352941176,100.0,100.0
,79.75708502024291,66.66666666666666,68.13186813186813,75.0,91.67921686746988,0.0,97.31800766283524,66.66666666666666,75.0,50.0,62.5,100.0,50.0
,82.25108225108225,60.0,65.06024096385542,50.0,91.33184523809523,50.0,99.21259842519686,83.33333333333334,74.73684210526315,66.66666666666666,44.44444444444444,100.0,100.0
,81.41592920353983,90.0,63.63636363636363,66.66666666666666,91.00746268656717,,98.82352941176471,75.0,75.55555555555556,100.0,53.57142857142857,100.0,66.66666666666666
0.0,78.29457364341084,77.77777777777779,57.3170731707317,75.0,91.33056916698078,40.0,97.2972972972973,33.33333333333333,78.4090909090909,100.0,44.44444444444444,100.0,100.0
,81.48148148148148,83.33333333333334,72.09302325581395,50.0,91.50766928544707,0.0,98.83720930232558,100.0,73.33333333333333,,62.96296296296296,100.0,100.0
0.0,82.03125,84.61538461538461,64.13043478260869,66.66666666666666,91.8898528857035,0.0,96.16858237547893,100.0,79.76190476190477,50.0,56.00000000000001,100.0,100.0
,80.0,55.55555555555556,64.77272727272727,33.33333333333333,91.15898959881129,0.0,97.24409448818898,100.0,80.0,100.0,59.09090909090909,100.0,100.0
0.0,78.34645669291339,83.33333333333334,63.095238095238095,80.0,91.39421270199173,,97.33840304182509,60.0,82.92682926829268,100.0,48.275862068965516,100.0,100.0
,78.94736842105263,75.0,72.97297297297297,100.0,90.13617960986382,50.0,97.70114942528735,85.71428571428571,82.5,75.0,58.333333333333336,100.0,100.0
100.0,83.1275720164609,64.28571428571429,64.58333333333334,100.0,92.07248018120046,0.0,96.60377358490567,83.33333333333334,76.08695652173914,100.0,53.84615384615385,100.0,100.0
,79.33884297520662,78.57142857142857,60.0,100.0,91.20179707974542,50.0,98.83268482490273,100.0,89.47368421052632,100.0,54.54545454545454,100.0,50.0
,85.77586206896551,81.81818181818183,63.63636363636363,100.0,92.03307027433296,33.33333333333333,98.46743295019157,100.0,78.65168539325843,100.0,52.38095238095239,100.0,100.0
,78.60262008733623,85.71428571428571,59.183673469387756,66.66666666666666,91.05538922155688,25.0,98.4,71.42857142857143,78.16091954022988,100.0,51.61290322580645,100.0,100.0
100.0,78.46153846153847,84.61538461538461,67.44186046511628,100.0,91.85827365246891,100.0,98.09885931558935,100.0,77.27272727272727,100.0,58.333333333333336,100.0,100.0
,83.19672131147541,57.14285714285714,60.0,100.0,91.8429003021148,0.0,98.07692307692307,50.0,75.0,75.0,58.82352941176471,100.0,
33.33333333333333,79.59183673469387,76.92307692307693,65.0,66.66666666666666,91.72594533882442,0.0,98.03149606299213,100.0,76.13636363636364,50.0,70.0,100.0,100.0
100.0,77.05627705627705,75.0,66.66666666666666,100.0,90.93621782916821,0.0,97.70114942528735,66.66666666666666,78.16091954022988,100.0,61.904761904761905,100.0,100.0
,80.89430894308943,71.42857142857143,56.25,100.0,91.71374764595103,33.33333333333333,95.81749049429658,50.0,81.3953488372093,,40.0,100.0,100.0
,78.36734693877551,81.81818181818183,69.41176470588235,60.0,91.48217636022514,0.0,96.2406015037594,66.66666666666666,77.77777777777779,75.0,60.0,100.0,100.0
,84.1880341880342,66.66666666666666,62.637362637362635,60.0,91.67286245353161,100.0,97.6470588235294,83.33333333333334,84.33734939759037,50.0,68.42105263157895,100.0,100.0
0.0,81.55737704918032,69.23076923076923,66.27906976744185,66.66666666666666,91.73831775700934,100.0,95.81749049429658,80.0,86.07594936708861,75.0,60.86956521739131,100.0,100.0
,81.22448979591836,88.88888888888889,59.77011494252874,100.0,91.75103112110986,25.0,98.828125,80.0,79.06976744186046,100.0,53.125,100.0,100.0
0.0,78.17460317460318,100.0,63.04347826086957,75.0,92.19105382865807,0.0,96.94656488549617,62.5,71.0,100.0,56.666666666666664,100.0,100.0
,81.9327731092437,70.0,64.77272727272727,66.66666666666666,91.73831775700934,0.0,97.70992366412213,57.14285714285714,75.53191489361703,100.0,75.0,100.0,100.0
,77.8688524590164,61.53846153846154,58.0246913580247,40.0,91.36960600375235,50.0,97.6923076923077,50.0,76.40449438202246,0.0,51.515151515151516,100.0,100.0
,79.3859649122807,100.0,71.26436781609196,66.66666666666666,90.82125603864735,,95.81749049429658,75.0,81.17647058823529,0.0,59.25925925925925,100.0,100.0
0.0,76.92307692307693,69.23076923076923,59.55056179775281,66.66666666666666,91.17757009345794,,98.45559845559846,33.33333333333333,78.02197802197803,0.0,53.84615384615385,100.0,100.0
,83.2,68.75,54.44444444444444,50.0,91.74519411986431,,98.41897233201581,83.33333333333334,77.77777777777779,83.33333333333334,48.38709677419355,100.0,
0.0,79.47598253275109,66.66666666666666,62.35294117647059,100.0,91.30760584488571,0.0,97.34848484848484,85.71428571428571,76.34408602150538,,58.82352941176471,100.0,100.0
100.0,80.34934497816593,75.0,72.36842105263158,80.0,91.12933283637719,0.0,97.6923076923077,66.66666666666666,78.4090909090909,100.0,53.333333333333336,100.0,
0.0,84.0909090909091,70.0,62.745098039215684,100.0,91.75103112110986,0.0,97.35849056603773,100.0,77.52808988764045,66.66666666666666,57.14285714285714,100.0,
0.0,83.05084745762711,58.333333333333336,61.224489795918366,0.0,91.75141242937853,50.0,97.6470588235294,60.0,75.0,0.0,47.22222222222222,100.0,0.0
