AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,73.16176470588235,0.0,81.25,,88.40372226198998,,98.82352941176471,,98.33333333333333,,,100.0,100.0
,74.25373134328358,66.66666666666666,83.33333333333334,,88.5110952040086,,98.84169884169884,,100.0,,,100.0,
,76.37795275590551,,88.23529411764706,,88.31492696829355,,98.45559845559846,,98.33333333333333,,,100.0,100.0
,79.1044776119403,100.0,81.25,,88.30890239542367,,96.89922480620154,,100.0,,,100.0,
,76.5873015873016,0.0,71.42857142857143,,88.05120910384068,,96.89922480620154,,100.0,,,100.0,100.0
,77.90697674418605,0.0,91.66666666666666,100.0,88.40114204139901,,96.96969696969697,,100.0,,,100.0,100.0
,72.94520547945206,0.0,93.75,,88.94888408927287,,98.80478087649402,,100.0,,,100.0,100.0
,79.6875,100.0,90.0,,88.53980721171011,,97.70992366412213,,100.0,,,100.0,
,75.2851711026616,,71.42857142857143,,88.13680085500535,,98.0544747081712,,100.0,,,100.0,
,75.0,0.0,76.47058823529412,,88.44778254649499,,97.6923076923077,,100.0,,,100.0,100.0
,73.9463601532567,50.0,76.47058823529412,,88.59806382215848,,96.5909090909091,,100.0,,,100.0,
,73.97769516728626,0.0,77.77777777777779,0.0,88.41047721564405,,98.06949806949807,,100.0,,,100.0,100.0
,75.0,66.66666666666666,81.81818181818183,,88.42030021443888,,98.07692307692307,,100.0,,,100.0,100.0
,76.171875,0.0,92.85714285714286,,88.11810743507648,,97.28682170542635,,98.30508474576271,,,100.0,
,75.91240875912408,100.0,100.0,,88.39957035445757,,97.2972972972973,,98.27586206896551,,,100.0,0.0
,75.55555555555556,0.0,84.61538461538461,,88.14102564102564,,97.60956175298804,,100.0,,,100.0,
,74.53874538745387,,86.66666666666667,,88.35125448028674,,96.18320610687023,,100.0,,,100.0,100.0
